x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,gesture
0.0,0.0,0.5679551556573125,-0.03996078470560176,0.7461837101418277,-0.15421504016260806,0.8939937487543689,-0.26306802249907085,1.0,-0.3580561532868694,0.21310946809320805,-0.4302129210373825,0.4408545961562455,-0.6079162032936336,0.6270632918365991,-0.7152993143985377,0.8107596608318467,-0.7970655870541531,-0.057785944257295954,-0.4754708766963607,0.0524323632398239,-0.7063819243642775,0.18545767122466406,-0.8550823589005286,0.33446594626650916,-0.9822144617815621,-0.3213307148748212,-0.4733491830287462,-0.33644882906618573,-0.709262913715316,-0.24355471946360488,-0.8633005708482869,-0.10544561594537533,-1.0,-0.5832940402523183,-0.4356155586427694,-0.725216598045554,-0.6375076255640089,-0.7306200043100864,-0.7733632813677307,-0.681369570465862,-0.8995949847797735,Open_Palm
0.0,0.0,0.5679551556573125,-0.03996078470560176,0.7461837101418277,-0.15421504016260806,0.8939937487543689,-0.26306802249907085,1.0,-0.3580561532868694,0.21310946809320805,-0.4302129210373825,0.4408545961562455,-0.6079162032936336,0.6270632918365991,-0.7152993143985377,0.8107596608318467,-0.7970655870541531,-0.057785944257295954,-0.4754708766963607,0.0524323632398239,-0.7063819243642775,0.18545767122466406,-0.8550823589005286,0.33446594626650916,-0.9822144617815621,-0.3213307148748212,-0.4733491830287462,-0.33644882906618573,-0.709262913715316,-0.24355471946360488,-0.8633005708482869,-0.10544561594537533,-1.0,-0.5832940402523183,-0.4356155586427694,-0.725216598045554,-0.6375076255640089,-0.7306200043100864,-0.7733632813677307,-0.681369570465862,-0.8995949847797735,Open_Palm
0.0,0.0,0.5679551556573125,-0.03996078470560176,0.7461837101418277,-0.15421504016260806,0.8939937487543689,-0.26306802249907085,1.0,-0.3580561532868694,0.21310946809320805,-0.4302129210373825,0.4408545961562455,-0.6079162032936336,0.6270632918365991,-0.7152993143985377,0.8107596608318467,-0.7970655870541531,-0.057785944257295954,-0.4754708766963607,0.0524323632398239,-0.7063819243642775,0.18545767122466406,-0.8550823589005286,0.33446594626650916,-0.9822144617815621,-0.3213307148748212,-0.4733491830287462,-0.33644882906618573,-0.709262913715316,-0.24355471946360488,-0.8633005708482869,-0.10544561594537533,-1.0,-0.5832940402523183,-0.4356155586427694,-0.725216598045554,-0.6375076255640089,-0.7306200043100864,-0.7733632813677307,-0.681369570465862,-0.8995949847797735,Open_Palm
0.0,0.0,0.5679551556573125,-0.03996078470560176,0.7461837101418277,-0.15421504016260806,0.8939937487543689,-0.26306802249907085,1.0,-0.3580561532868694,0.21310946809320805,-0.4302129210373825,0.4408545961562455,-0.6079162032936336,0.6270632918365991,-0.7152993143985377,0.8107596608318467,-0.7970655870541531,-0.057785944257295954,-0.4754708766963607,0.0524323632398239,-0.7063819243642775,0.18545767122466406,-0.8550823589005286,0.33446594626650916,-0.9822144617815621,-0.3213307148748212,-0.4733491830287462,-0.33644882906618573,-0.709262913715316,-0.24355471946360488,-0.8633005708482869,-0.10544561594537533,-1.0,-0.5832940402523183,-0.4356155586427694,-0.725216598045554,-0.6375076255640089,-0.7306200043100864,-0.7733632813677307,-0.681369570465862,-0.8995949847797735,Open_Palm
0.0,0.0,0.6156085727170089,-0.03604874150925605,0.7848040329031175,-0.1630569546732509,0.9097106329472253,-0.2814893599985261,1.0,-0.3837083594109109,0.19420278405930197,-0.43557902250343034,0.42045450804967727,-0.609046071004654,0.6298736673019509,-0.7187164879968775,0.8269409909776465,-0.8004035491366084,-0.0811386400966422,-0.48284329253868646,0.020628635192115892,-0.7082668259552867,0.16764839483741,-0.8551281765249173,0.3290657371108061,-0.9770487258840872,-0.34103862396766305,-0.48487635244193017,-0.35311108258366497,-0.7206615494368293,-0.23971777578085654,-0.8710614954561465,-0.0866315449916228,-1.0,-0.6044968581406908,-0.45216167991864964,-0.7370067083386822,-0.6508237301382532,-0.7384883525729014,-0.786070449610735,-0.6874952682841728,-0.9093988189082578,Open_Palm
0.0,0.0,0.6156085727170089,-0.03604874150925605,0.7848040329031175,-0.1630569546732509,0.9097106329472253,-0.2814893599985261,1.0,-0.3837083594109109,0.19420278405930197,-0.43557902250343034,0.42045450804967727,-0.609046071004654,0.6298736673019509,-0.7187164879968775,0.8269409909776465,-0.8004035491366084,-0.0811386400966422,-0.48284329253868646,0.020628635192115892,-0.7082668259552867,0.16764839483741,-0.8551281765249173,0.3290657371108061,-0.9770487258840872,-0.34103862396766305,-0.48487635244193017,-0.35311108258366497,-0.7206615494368293,-0.23971777578085654,-0.8710614954561465,-0.0866315449916228,-1.0,-0.6044968581406908,-0.45216167991864964,-0.7370067083386822,-0.6508237301382532,-0.7384883525729014,-0.786070449610735,-0.6874952682841728,-0.9093988189082578,Open_Palm
0.0,0.0,0.6156085727170089,-0.03604874150925605,0.7848040329031175,-0.1630569546732509,0.9097106329472253,-0.2814893599985261,1.0,-0.3837083594109109,0.19420278405930197,-0.43557902250343034,0.42045450804967727,-0.609046071004654,0.6298736673019509,-0.7187164879968775,0.8269409909776465,-0.8004035491366084,-0.0811386400966422,-0.48284329253868646,0.020628635192115892,-0.7082668259552867,0.16764839483741,-0.8551281765249173,0.3290657371108061,-0.9770487258840872,-0.34103862396766305,-0.48487635244193017,-0.35311108258366497,-0.7206615494368293,-0.23971777578085654,-0.8710614954561465,-0.0866315449916228,-1.0,-0.6044968581406908,-0.45216167991864964,-0.7370067083386822,-0.6508237301382532,-0.7384883525729014,-0.786070449610735,-0.6874952682841728,-0.9093988189082578,Open_Palm
0.0,0.0,0.6156085727170089,-0.03604874150925605,0.7848040329031175,-0.1630569546732509,0.9097106329472253,-0.2814893599985261,1.0,-0.3837083594109109,0.19420278405930197,-0.43557902250343034,0.42045450804967727,-0.609046071004654,0.6298736673019509,-0.7187164879968775,0.8269409909776465,-0.8004035491366084,-0.0811386400966422,-0.48284329253868646,0.020628635192115892,-0.7082668259552867,0.16764839483741,-0.8551281765249173,0.3290657371108061,-0.9770487258840872,-0.34103862396766305,-0.48487635244193017,-0.35311108258366497,-0.7206615494368293,-0.23971777578085654,-0.8710614954561465,-0.0866315449916228,-1.0,-0.6044968581406908,-0.45216167991864964,-0.7370067083386822,-0.6508237301382532,-0.7384883525729014,-0.786070449610735,-0.6874952682841728,-0.9093988189082578,Open_Palm
0.0,0.0,0.584688592574159,-0.03851773868568508,0.7731235863814557,-0.15187039962896123,0.9118450489890709,-0.2619341037095049,1.0,-0.3607411467055466,0.22192716267776905,-0.43159638943341966,0.45145092620409805,-0.6076358235351231,0.6437218760002259,-0.715668844700541,0.8322829340888458,-0.795286748604392,-0.06071550484242374,-0.4777434520566412,0.047417360361296956,-0.7050066961903532,0.1859669171307442,-0.8543332656626259,0.3392815482003505,-0.978288294866682,-0.3343548087383831,-0.47499227671274424,-0.348963939885347,-0.7097221943604356,-0.24339902046416215,-0.8644594782187252,-0.09500662656076175,-1.0,-0.6082229111189514,-0.4359946911928848,-0.749429640986936,-0.6387179423397428,-0.7472669018229386,-0.7765165527097304,-0.6905858632824683,-0.9029411080289288,Open_Palm
0.0,0.0,0.584688592574159,-0.03851773868568508,0.7731235863814557,-0.15187039962896123,0.9118450489890709,-0.2619341037095049,1.0,-0.3607411467055466,0.22192716267776905,-0.43159638943341966,0.45145092620409805,-0.6076358235351231,0.6437218760002259,-0.715668844700541,0.8322829340888458,-0.795286748604392,-0.06071550484242374,-0.4777434520566412,0.047417360361296956,-0.7050066961903532,0.1859669171307442,-0.8543332656626259,0.3392815482003505,-0.978288294866682,-0.3343548087383831,-0.47499227671274424,-0.348963939885347,-0.7097221943604356,-0.24339902046416215,-0.8644594782187252,-0.09500662656076175,-1.0,-0.6082229111189514,-0.4359946911928848,-0.749429640986936,-0.6387179423397428,-0.7472669018229386,-0.7765165527097304,-0.6905858632824683,-0.9029411080289288,Open_Palm
