x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,gesture
0.0,0.0,0.3434490966228178,-0.01974286828436034,0.6413205485485824,-0.1927407751642362,0.8453343723794439,-0.3576900305078152,1.0,-0.5008997877747614,0.3043966050297737,-0.46255078549507955,0.35753517368728666,-0.704529733485474,0.40113555316499655,-0.8660301075346687,0.4539227661214498,-1.0,0.06814852147691369,-0.4502607563780418,0.13392047909060878,-0.4831691029481068,0.16525525805331323,-0.25250034429972357,0.16644163412588833,-0.11336293165690606,-0.1485663704820553,-0.4136800988752272,-0.09648593476032764,-0.45045587669942827,-0.020652566133308486,-0.24575515576234708,0.02922368008673776,-0.11383456158599327,-0.34368415257036855,-0.3608510455498968,-0.4206473567852817,-0.5342900510896762,-0.5093468409327697,-0.636285969034298,-0.5925064163920818,-0.7693684384774147,Spooder-Man
0.0,0.0,-0.3487531106923813,0.02549486602678702,-0.6437632602633049,0.20646285257933325,-0.8426548178959958,0.3764506530594264,-1.0,0.511199528519855,-0.32260119014643296,0.4721358028318892,-0.3654165477053475,0.7355726964334732,-0.4023228604555553,0.8778780376868445,-0.4426412320733534,1.0,-0.09401137095529216,0.4599356235583308,-0.12128215176735083,0.4785875821720272,-0.1632929197138561,0.25202535808865095,-0.1619839840172726,0.11720708428507076,0.11709765535021753,0.4092528679050754,0.10401192337186249,0.4169203957733112,0.032193198593599426,0.22738311499573327,-0.011257477423223356,0.10379165100842509,0.3049074686483895,0.3399236758340752,0.384030227982555,0.4996090161635088,0.4727131825585461,0.5989941196443096,0.556436208612986,0.713879944740127,Spooder-Man
0.0,0.0,0.3635887623952257,0.06261169512789305,0.6127130370347966,0.23129211120329363,0.8041203771805493,0.3955072533843925,1.0,0.5235111604741365,0.3113874713533325,0.484723799695799,0.33665152935742104,0.7242410850082611,0.3590088184306507,0.8725352630036717,0.37324055845707366,1.0,0.060327871162515104,0.47740474306249014,0.07720053492109535,0.5237710192527093,0.10326101152465572,0.30576512983790655,0.12278147284082833,0.1656967238779843,-0.16352151919790706,0.4304923209717913,-0.1808692502168692,0.44724533949319684,-0.10668873050067569,0.24935333271972807,-0.04935355108695801,0.12631667860061166,-0.3676620624638265,0.35931485297211035,-0.47625677587342263,0.4708474445605706,-0.532581159256912,0.5200961242296367,-0.5717324927103081,0.5921037929934436,Spooder-Man
0.0,0.0,-0.387888841691517,-0.06704062834993386,-0.6408848723667923,-0.24190162296859932,-0.83078290948953,-0.4067734631696609,-1.0,-0.5314536328112314,-0.34550920685349984,-0.48343298423377407,-0.3781022661470468,-0.7317167559679086,-0.4064990449981509,-0.8774211841989868,-0.4255221057517631,-1.0,-0.10280580834475285,-0.4796430234130795,-0.14415048538064165,-0.5342528271122708,-0.16121702561868195,-0.3147101058541026,-0.16513966798580193,-0.17457823493318694,0.11446249238100882,-0.4410437946413084,0.09810661654548566,-0.4742707476204851,0.024579089018620964,-0.27328818540395927,-0.024758534677211362,-0.14799328639580572,0.31159314967853735,-0.38039635170383873,0.38920472134108813,-0.5023486894496024,0.42165972004490776,-0.5418342519528833,0.4413568608001621,-0.6090118296636351,Spooder-Man
0.0,0.0,0.3483604777342023,-0.030656202311774208,0.6379299544499,-0.20283845660693697,0.8433160194052215,-0.3651349397694306,1.0,-0.5037024499153591,0.288843867557162,-0.4649628641662673,0.34994454448922496,-0.7049710478740744,0.39298735338967933,-0.8654322359619318,0.44407246504058934,-1.0,0.05484277604107745,-0.4516316370147625,0.11589687527384585,-0.484277729242931,0.15150391146429323,-0.25262120011692185,0.15895005366209936,-0.1110426442250117,-0.16257240473606807,-0.41832337107959006,-0.1149997445876161,-0.4560745029640264,-0.03702068636319709,-0.2516185315790674,0.015507229020422536,-0.11800413663423243,-0.3593338182060497,-0.3709232697281485,-0.44094317461189003,-0.5515392621804035,-0.5305119203636937,-0.6585792844966187,-0.6137181353927023,-0.7941853359212803,Spooder-Man
0.0,0.0,-0.3488810389265546,0.025000800074446876,-0.6407520241682919,0.20673149243408218,-0.8431361385633489,0.37433116951952794,-1.0,0.5073636967151955,-0.3138504827536264,0.4751800106040085,-0.35909631259016916,0.7368793015270174,-0.39439208092369427,0.8796158610036503,-0.4339539536105817,1.0,-0.0853101763414713,0.4657457294156826,-0.11662347440476346,0.478471768886541,-0.15764321992654895,0.2505887052271271,-0.15615326753689604,0.11305545706296502,0.12674250940411352,0.41771184117147453,0.10997601894472399,0.41800441641094677,0.03263904124692277,0.22821130931148564,-0.012073664503917081,0.10722370315103123,0.31391908853409217,0.35336237586501773,0.39308761823678223,0.5138569001391126,0.4839312001541089,0.6172638896304574,0.5717866191889256,0.7414560961554671,Spooder-Man
0.0,0.0,0.36721296517404267,0.05717529075768062,0.6250564548770952,0.23569350990615173,0.8101282272230109,0.4037370835236127,1.0,0.5292933777707356,0.2830827375916244,0.4899595073689682,0.3135095027848678,0.7372269600841334,0.3391782073801713,0.8802519571894453,0.36013905344760244,1.0,0.03396120646261396,0.4816260657070241,0.06810346368239459,0.5351070221610555,0.1032430267842862,0.3132701837230433,0.11916471658416854,0.17066257709056343,-0.1885371520913473,0.4359419117707132,-0.1886801247130781,0.4512056612169796,-0.09967679386410362,0.2508816976310082,-0.03812923557514464,0.12749351165282483,-0.39211808640485735,0.3703557864401583,-0.46357705106215097,0.4727647987581074,-0.4770189920986971,0.47780133461116825,-0.49013915492942567,0.5079625955996636,Spooder-Man
0.0,0.0,-0.3827342210994368,-0.07206685413676794,-0.6330307751890939,-0.24550089621063073,-0.8224222953903568,-0.41033337355055555,-1.0,-0.5321149177089282,-0.33757753217973213,-0.4850475757436675,-0.3638262670597843,-0.7323659815382141,-0.39559309719113367,-0.8763998469258972,-0.41487769225216625,-1.0,-0.08973945671392204,-0.47718743179480405,-0.12632604095683725,-0.5352086730055972,-0.1431673717979385,-0.3145814154737313,-0.144248777818481,-0.18151405238559518,0.13392276188088575,-0.43652228422148287,0.12290854773950304,-0.475222533224065,0.052097330937121065,-0.2724660136661864,0.00918814757363222,-0.15440303789353577,0.3385804994956425,-0.37668808780143337,0.4180311310370966,-0.5031600096694085,0.4513804282246126,-0.5459708958969285,0.4760869296944086,-0.621873161686543,Spooder-Man
0.0,0.0,0.3418968648626454,-0.026015545374296543,0.6407860447309107,-0.19891677280962955,0.843709802111119,-0.36838101979877425,1.0,-0.5164361268295871,0.30997464577078443,-0.456808912852022,0.3610077625323248,-0.7030693286039708,0.40123807907122777,-0.8631055762099675,0.44274191817507236,-1.0,0.07518567750306102,-0.44729477279029684,0.13466466153881262,-0.489444402004027,0.17496657766769766,-0.2557551823182553,0.18345740676974123,-0.11629538144434344,-0.1421383353281963,-0.41654255053821,-0.09054930374064593,-0.46512214091562726,-0.009784966240878157,-0.25816565301139777,0.03806129009736102,-0.12828753432218645,-0.34060073413333153,-0.3706202695787219,-0.4286132576142219,-0.5567802278429106,-0.5233887610870142,-0.6641953292093211,-0.6160593299313348,-0.8045935822013128,Spooder-Man
0.0,0.0,-0.3480052286592296,0.02243906809601065,-0.6358868094538893,0.19485493387779645,-0.8362147271763516,0.3589228186541085,-1.0,0.4953191725737687,-0.3096061900423435,0.4627197328592538,-0.3681878276280744,0.7209972536189879,-0.4113209789167458,0.8715040194338937,-0.45448716411946055,1.0,-0.07613948361738357,0.4555716465461429,-0.1031549713114087,0.4698259905907442,-0.14526791987608112,0.2370213858662394,-0.14983814584809804,0.09640044977437245,0.1371646686894861,0.4122839166844926,0.12055053423135334,0.41509964948485173,0.03655154481254898,0.22096316332496735,-0.015322283916709315,0.09538188198333399,0.32461256711116254,0.35481638131068854,0.4118067057402279,0.518956294904551,0.5113459066931441,0.631599703150922,0.6085251070976331,0.7660815210612346,Spooder-Man
