x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,gesture
0.0,0.0,0.6795271207766894,-0.04068394796136687,1.0,-0.21106513990907022,0.6899498740022211,-0.3683983437377436,0.15244461848503393,-0.4535404738719182,0.5945418016047551,-0.4633351002453159,0.702682362118886,-0.7079292032663712,0.798462023142355,-0.8737729593384398,0.8998010885315672,-1.0,0.1258369879933791,-0.4496658637082528,-0.002184718013854947,-0.6928664631298216,0.0024509077956293332,-0.8629829381054817,-0.0032973682216329973,-0.9979917921009341,-0.3035203983306977,-0.37491343189169357,-0.36957912395096415,-0.4673058548259651,-0.034576975584011536,-0.27985484653230364,0.19568853333661582,-0.11035863589671374,-0.6687737459941707,-0.2646011460670365,-0.6468834831163746,-0.2905578752733338,-0.3295489121800674,-0.13208963592215214,-0.07449890350581943,0.019125752026228827,Peace
0.0,0.0,-0.676306718255364,0.06838316915384667,-1.0,0.23958046263213284,-0.6494845038496111,0.3806968813507969,-0.051614100910618674,0.4451621980872915,-0.5166924610153594,0.4928137787211137,-0.7126017118067769,0.7066156355600395,-0.8258918591472232,0.8327210066117676,-0.9121280337671474,0.9463716754258308,-0.015076405987415484,0.4807023071439431,0.06492085824832923,0.7111928203326495,0.09632313284089576,0.8692006016004836,0.12301012232774455,1.0,0.41358775940907494,0.3978742172218972,0.40347442060421307,0.4613251076160408,0.05351037636299683,0.29866217937457257,-0.18348536366123422,0.1593101283083684,0.7469046781568766,0.2783582078193379,0.7516426310235667,0.3164698607934873,0.4222753742134678,0.20604406943797557,0.15577089928479307,0.10312568214127942,Peace
0.0,0.0,0.6744656445281895,0.03386115101948048,1.0,0.2041013355129638,0.5970703481838334,0.3684781086054412,0.030564022182346773,0.43553290205399,0.5657575018697795,0.4645603634730822,0.6665672948380402,0.6994783293746845,0.7633362202104053,0.8421626286763402,0.8276335948553524,0.9684306787006481,-0.018210818969086086,0.4505239696973556,-0.13671685666301797,0.7084825259345533,-0.22320045563542049,0.8540416860159745,-0.34398809180314704,1.0,-0.5126861026406828,0.369085053902789,-0.6360728405387793,0.4631385842712948,-0.3159748159701401,0.26582454201561445,-0.09599455500162286,0.12403904378434452,-0.9102795556870376,0.2451717785942103,-0.9305988517421737,0.25713973662647294,-0.6314631129415195,0.11290650437129907,-0.3763700026025231,0.0014663267604500116,Peace
0.0,0.0,-0.5629403913616228,-0.046787238167082024,-0.775649909870512,-0.18651897873034226,-0.40978308988106876,-0.3265823550270562,0.12582084795707182,-0.3729853320557799,-0.3743806568602367,-0.4465543085567186,-0.49217437958216786,-0.6754830485916198,-0.5954006473781434,-0.8135717283312025,-0.65902656846183,-0.9326355108960422,0.148627473187459,-0.4251213206948161,0.2633533625677211,-0.7083156559814131,0.31851112120587094,-0.8569525718800838,0.40505279012870266,-1.0,0.5795737356761076,-0.3353588373268361,0.734875875099254,-0.4130799582747517,0.43404923000359197,-0.22173733493084927,0.1939360896987844,-0.08388546951333747,0.9076099379282494,-0.20643271899392474,1.0,-0.2111891944543157,0.7152524059675187,-0.07973007185951199,0.4306428685688446,0.027766503183454267,Peace
0.0,0.0,0.6884632347716191,-0.040206170494745584,1.0,-0.21075155888666003,0.6619038977772375,-0.3662889908812296,0.12774889382588156,-0.4555026301353153,0.5756549100858531,-0.46036464129090127,0.6718528580430599,-0.700980485989099,0.7701039058815792,-0.8706476637562626,0.881080727660255,-0.9984321830231134,0.10616413484293336,-0.44435347495333755,-0.04067792230520363,-0.690982449905193,-0.030045965711587623,-0.8651312651071194,-0.03212373098049027,-1.0,-0.32248584823387016,-0.370960689574198,-0.3863024489402007,-0.46659370685721224,-0.05011967606907326,-0.27120641270603973,0.18018006907483067,-0.09115665514090583,-0.6960625232339142,-0.26451935125556236,-0.6795592256086234,-0.29999695037843693,-0.3794094518939788,-0.13460687941369293,-0.14190369418991136,0.02518464905914653,Peace
0.0,0.0,-0.6872535343674593,0.06208059928507186,-1.0,0.23076356058812836,-0.603638105731755,0.36792940680391356,0.00940869595203162,0.4320240690808219,-0.4848924726327189,0.49480284782052675,-0.674217488294037,0.714124154027048,-0.7976418119016165,0.8436066220383145,-0.8997542219875876,0.957170580328197,0.045217489115076,0.47700603474511705,0.1511545039323661,0.7114980152358534,0.18913083994748633,0.8685128645987114,0.21183010405026728,1.0,0.48152785497824657,0.3885754928662645,0.5346618017371543,0.45108402323300845,0.17687395984626866,0.2841038672433236,-0.09389771004023911,0.14219106342099308,0.7991972702096687,0.2653042211897147,0.8653364740810316,0.28936649360452277,0.5311317447324193,0.17098497452634479,0.2312304336153055,0.06376477225764737,Peace
0.0,0.0,0.4792927019907498,0.05643986738367889,0.6487288254532939,0.21014558473208128,0.3113482326686574,0.34359938765421116,-0.1777221699027599,0.3770668316891944,0.27131847494094513,0.47303092022311766,0.36885735864184493,0.6983664209976473,0.4513757109046926,0.842124735432756,0.5092035889371936,0.9707816229531315,-0.2067380266873843,0.43444151123644065,-0.3175797223955913,0.7307260211313472,-0.3385312651122292,0.8696087973312725,-0.3970473235659313,1.0,-0.5785707813249724,0.32712175363360885,-0.7251319232259668,0.4338035592105663,-0.4274840007000488,0.2424658734490666,-0.21368765048648308,0.09603533086669143,-0.8489514620866844,0.18540586462270534,-1.0,0.21181921576388835,-0.7479515187913947,0.07771692822639932,-0.5108525468421411,-0.03514520097167367,Peace
0.0,0.0,-0.6175507724330132,-0.04305046312252202,-0.8899021991664331,-0.1812930172440803,-0.5020204363820711,-0.32373938453419543,0.07628572309895913,-0.3794183685448889,-0.4629255847284604,-0.44076667284490517,-0.5758169925874863,-0.6636181274803394,-0.686377488775726,-0.8010907925497238,-0.7573759674691637,-0.9181698440554713,0.10252658486570435,-0.4217760447671893,0.23049917899515085,-0.7019511091196463,0.30672633872071664,-0.8566093436860982,0.41603912212162136,-1.0,0.5746466192169227,-0.337566622110368,0.7094519049413629,-0.4176893475968854,0.38730372887751,-0.23139205151367473,0.14758506553509712,-0.09388248688319693,0.9439910626033521,-0.21795617577856186,1.0,-0.22863968399631118,0.7097862973329524,-0.09728838243271351,0.441826229506731,0.010690303021838123,Peace
0.0,0.0,0.6975680296122471,-0.04362333180806511,1.0,-0.20901171933135781,0.6727030214661615,-0.36721000961731487,0.12547650120650292,-0.4543543171002914,0.6058003516808822,-0.4684835260132217,0.708624373978293,-0.7136750171964249,0.8016366611466672,-0.8758629672339489,0.9006171646974467,-1.0,0.12572837703152426,-0.4521424139440563,-0.04302862266460991,-0.6985512792336745,-0.06256051961647918,-0.8606937982091938,-0.08137184296103565,-0.9920227117657235,-0.3105900688454024,-0.3749812479204266,-0.42412678944579246,-0.45854408160587956,-0.07895332301804349,-0.2649319564567299,0.1851633913947481,-0.09604136416449353,-0.6686830517897264,-0.2627603814187848,-0.6960396415919261,-0.2925422508876645,-0.36486448430738777,-0.13409862295825276,-0.06854862611485577,0.01670356970234678,Peace
0.0,0.0,-0.6651655470203085,0.05591217043997052,-1.0,0.2235069584102272,-0.6616117101267514,0.3629300049403657,-0.07138331001139968,0.4309638483507253,-0.5112283981799215,0.4900718108312059,-0.6915950073643118,0.7024491148836552,-0.8058043551049874,0.8347978303639205,-0.8956187667051817,0.9515375190038637,-0.018312266175841575,0.4799092020060781,0.06469562457299571,0.7088310146105071,0.09995180778855813,0.8660585669388613,0.13886982490163177,1.0,0.40159092360663545,0.39900189279805515,0.4294707953263232,0.4712126071281241,0.08410257005773389,0.30327891159695586,-0.149663719006505,0.16043280454816727,0.7244787402672055,0.2814795872868999,0.7587923689858926,0.32120810345508616,0.42480563442433533,0.2037445093410752,0.15533762611746899,0.09504539025414122,Peace
0.0,0.0,0.5040007740893883,0.0420692297543056,0.7196986272759596,0.19827240592735243,0.3960702117308523,0.33332884786632005,-0.08244342061315504,0.36591375678272103,0.3328472482945584,0.46287310112451613,0.42040077773606205,0.6780254710967806,0.4944087788698461,0.8201727090107048,0.5547624730747013,0.9479768262070216,-0.1890719546751601,0.43622038685802156,-0.2974241636892404,0.7218745826534885,-0.31002155681476307,0.8663792885102,-0.3697014451602423,1.0,-0.5905574769658679,0.337323996184305,-0.7484654962501419,0.4568444256378107,-0.4107370922252086,0.25797440483416273,-0.16909398389993527,0.09890408004573929,-0.8821761774405157,0.20348128005495614,-1.0,0.2296608901211858,-0.7193086818185962,0.08266591878864543,-0.4709246141363309,-0.041515828767140904,Peace
0.0,0.0,-0.5684043259249174,-0.036161400786222445,-0.8119481978149145,-0.17980387865520242,-0.43065458970082704,-0.3239679548256183,0.11496885742486641,-0.37920407416109764,-0.4058383819475171,-0.4438489027214854,-0.5172394574725162,-0.6710128718113457,-0.6238636363636364,-0.8091038891331834,-0.6936293863381097,-0.9278668661796946,0.1256747557945611,-0.42591842187227236,0.25206766277526294,-0.7035832873423785,0.3212441714032878,-0.8565861587693079,0.42075278241040126,-1.0,0.5687280895817025,-0.34098456017260964,0.7243762976072973,-0.41875159794002703,0.4276956196181206,-0.22473217638401138,0.19800211020727682,-0.08392172516840742,0.9138963105408257,-0.21821291659920208,1.0,-0.2300108547281146,0.7255790306660768,-0.09229049718067538,0.46588866954834757,0.018993042064635816,Peace
0.0,0.0,0.6933564960505342,-0.06481363282160091,1.0,-0.22875623621010235,0.6552840426505855,-0.3782547712783058,0.10233178953905114,-0.45694818607872756,0.5476710061260909,-0.4778753397757693,0.6822293391641555,-0.7072395154226085,0.8107519028443896,-0.8575785227572296,0.9383093988213967,-0.9803934525563442,0.0757289364040455,-0.45730091510303983,-0.07854672109440972,-0.694531358491333,-0.09799205703402662,-0.8611817553690554,-0.10860145263989641,-1.0,-0.3681559198772611,-0.3729518213002475,-0.44931930162031836,-0.4525681586513677,-0.07766296321252851,-0.25562872121361213,0.19447875591467506,-0.08160735903078915,-0.7502207346598372,-0.24996102759786729,-0.7547454111665625,-0.27589507117507023,-0.4058556179249447,-0.12049205448587116,-0.1005474793033735,0.026256235459189012,Peace
0.0,0.0,-0.6587584443109311,0.05910064044717096,-1.0,0.22808003055165751,-0.6804782262300215,0.3704195182416909,-0.10508968573550632,0.44190027665102666,-0.5323542727307083,0.48703478630338126,-0.7213761093582131,0.7018119832808053,-0.8394420179811088,0.8326018457143064,-0.9273901092332693,0.9503192327974203,-0.045688937769506464,0.47956225391190993,0.0383569736761935,0.7104146775343142,0.08777957138108397,0.8679490059078392,0.13706797019550618,1.0,0.3742830192899336,0.4046448321158288,0.372766340450245,0.46926517938173584,0.03658616532840551,0.30234552265087467,-0.1953708324110373,0.157463027018525,0.7098978623042258,0.29396451722569084,0.7133199340111662,0.34042668287784655,0.38646928117983964,0.22405683390313968,0.1228382602579241,0.11387158130570474,Peace
