x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,gesture
0.0,0.0,0.615538755412908,-0.10886691549485948,1.0,-0.4213184518642826,0.6432272024017033,-0.6890735007619158,0.10493665853229882,-0.6769542175414232,0.785548291926808,-0.6473687383060394,0.8496930164483256,-0.9439188993692494,0.750100407102542,-0.7466931408290415,0.6834200070875602,-0.5937252859595317,0.42410289062972684,-0.68449549601682,0.48563746265345575,-1.0,0.41670906717912226,-0.7696350037613564,0.37702751759645275,-0.6035766641590957,0.059833413524563006,-0.6889001408097525,0.10935701999786797,-0.9838713760777733,0.08858182530604719,-0.7720126150107054,0.052699899448841354,-0.6240709931909805,-0.2716807313440146,-0.6506705341126092,-0.24391751923869232,-0.8747907142719364,-0.18033778274611265,-0.776517321528461,-0.13222275683042004,-0.6869666589510638,ASL_E
0.0,0.0,-0.607553334625196,0.13659626155782792,-1.0,0.44339095387757793,-0.678712646000157,0.68361218117918,-0.13168655604589002,0.6354101786403046,-0.7485456937879154,0.6534372668010707,-0.8453673272549912,0.9468306856330011,-0.7829473024314649,0.7489591999980967,-0.7282026987487779,0.6130630297404074,-0.4010536549376146,0.686926341354293,-0.48239160018422766,1.0,-0.4586237050951907,0.7844410421373296,-0.4280806671281508,0.6400880035734369,-0.0443057674350688,0.6812463783014965,-0.11457687745071937,0.9791146713917066,-0.12603840784691317,0.7859531021270703,-0.08386915443559964,0.6582431255023624,0.29605211513241503,0.6322925508526169,0.25503291230685876,0.8693244426035517,0.17175442824370532,0.7918651194683975,0.13623296127321305,0.7237240430762254,ASL_E
0.0,0.0,0.5810037227554867,0.14184653088684765,1.0,0.47241649522922546,0.6964644127432845,0.7144448533603901,0.2380801030776902,0.6559356956536484,0.7612931924883257,0.62346147272102,0.8518193967096612,0.9341047506094479,0.7537176032081699,0.7993116783890503,0.6557931283859504,0.6708256604694279,0.45123749702573007,0.6686229766911083,0.49240380160542324,1.0,0.4574004251901191,0.8331365757257329,0.408954151679335,0.6601523852962323,0.1466519155368902,0.6608301691660231,0.1679676281666105,0.9752176453223923,0.20060470353521254,0.8070086675765995,0.183003984518005,0.6579415080258668,-0.18740295984354202,0.6131089955211186,-0.14881118866145407,0.8417320040758071,-0.05967007751971182,0.775350607490536,-0.03983554461993715,0.6779931452335156,ASL_E
0.0,0.0,-0.6138638303502423,-0.13854119195760922,-1.0,-0.46562984859686457,-0.685238580056182,-0.7438839190112553,-0.20514082351922458,-0.6898621692888598,-0.719184989294433,-0.5960665643969519,-0.8188217906291194,-0.9076054007278694,-0.723674281844961,-0.7701749769076229,-0.6371767421622933,-0.6388284535430387,-0.42414214282372037,-0.6528674517977627,-0.5101577840847668,-1.0,-0.46555044793426387,-0.8420343698596485,-0.3991872266799619,-0.6680407919620439,-0.12147282356440255,-0.6621060364611566,-0.17147193613985381,-0.9938540141641027,-0.1965828238709674,-0.8288034151627203,-0.16429509178927915,-0.6749817507493717,0.21306095315850532,-0.6286987336099557,0.18152780085977993,-0.8822040776790805,0.08587903166384574,-0.8071162449548335,0.06729797511231299,-0.7020234348970019,ASL_E
0.0,0.0,0.6196900462920919,-0.10319270205272453,1.0,-0.4280410921405292,0.6223643945204131,-0.7042877394682415,0.05997231028650006,-0.68287164407531,0.7881616807410016,-0.6353380082395792,0.8580023330604984,-0.9200043309409641,0.7531748547403254,-0.7140560976759082,0.6860712421291433,-0.5621808374087783,0.42839226820704124,-0.6871824411279199,0.5053880983447692,-1.0,0.4375267683831047,-0.7775247665194762,0.39512506364357025,-0.6215578941411074,0.06359010669855535,-0.698995646157327,0.12197008268830441,-0.9962865658455904,0.10094236426562204,-0.7868456421225496,0.059293689663112395,-0.6484953397420549,-0.27078588750336163,-0.6681694664105672,-0.21887031124855064,-0.897878642285979,-0.1690647134266987,-0.7946238298395837,-0.14289907667753904,-0.7090107672803885,ASL_E
0.0,0.0,-0.6081634300092644,0.13328847760722234,-1.0,0.4443337685707952,-0.700704451131743,0.6962090139918166,-0.15437120108254637,0.6686190590253881,-0.7437758005779772,0.6581877587175667,-0.8322694337636839,0.953771218384359,-0.7880499793263713,0.7766499603642958,-0.73602263707058,0.63386554488657,-0.39683748759029513,0.6916488430638187,-0.4803567361757546,1.0,-0.46190137684155597,0.8003708857167924,-0.4293271452482715,0.6502935453071482,-0.045116601476561415,0.6830272123498202,-0.10052690114467781,0.9711486451643436,-0.11286308751246499,0.7945292236022973,-0.07931874313182258,0.6625167678785377,0.2968417992026834,0.6340781779943374,0.2632709218227286,0.871405412199046,0.1783437659612574,0.8061574083272259,0.12935279381427342,0.7406103786833803,ASL_E
0.0,0.0,0.576064163229538,0.14645404204301177,1.0,0.4706848106510012,0.6829987668634407,0.7081174652427026,0.21310961358467484,0.6435936765926086,0.7139662747454283,0.6277208516489172,0.8027022175851564,0.9395865048025133,0.7281120972106386,0.8127118152026498,0.6392259438049801,0.6773788592264395,0.4076346011394312,0.6695730258898291,0.4403905366258911,1.0,0.4250433007714424,0.8436849778940743,0.3886249659721552,0.6626814778180863,0.10835713022984927,0.6617981891947096,0.11255231611678031,0.9751633627099763,0.15732035195908198,0.8261686369967123,0.15120943908012568,0.6697702246724476,-0.2222124009938842,0.612504970450254,-0.2147634210700415,0.8511802665202268,-0.12064836736840849,0.7993985263641472,-0.07970351579488504,0.6951534669165211,ASL_E
0.0,0.0,-0.6251495096510046,-0.13373495761661858,-1.0,-0.4555107659485971,-0.669841630419075,-0.7409926340318567,-0.1817850719112759,-0.6971451373169683,-0.7298070652275346,-0.5738741342567311,-0.8461960958717473,-0.878283895704598,-0.7300086332991521,-0.7414456250929257,-0.6348829012151141,-0.6177600749982747,-0.4345269042716967,-0.6455622855761254,-0.5434632487547306,-0.9851090768199657,-0.48078091097036896,-0.8214437075234033,-0.39737278948347915,-0.6541410932832727,-0.13191083865649014,-0.6681678364303933,-0.20939349873646682,-1.0,-0.2192932639469908,-0.8302378944160282,-0.16918813393291837,-0.685974368487385,0.2025727124823428,-0.6449420861581587,0.15403906687847313,-0.8859643637768339,0.06633349277474448,-0.7966415205677858,0.06386135102866372,-0.6941770731867736,ASL_E
0.0,0.0,0.6167730841308257,-0.089377516372688,1.0,-0.4189206119818377,0.6741272433817648,-0.6977254287210167,0.14106147233628485,-0.6709878111882331,0.7513399403562615,-0.638247946333712,0.8541745791414957,-0.9165758654791174,0.7505934001302329,-0.7205645860059826,0.6679224438377505,-0.5662540453322148,0.39742579872707795,-0.6931193376830541,0.4681716974394522,-1.0,0.42067825592307284,-0.7832838453083332,0.38321385851160883,-0.6175818940574568,0.04477396294776092,-0.6966126676688783,0.08949541260966051,-0.9879133280875414,0.09268183363904581,-0.7694067866667075,0.06355143662157337,-0.6184688207072021,-0.2836259600706006,-0.6536737586915321,-0.23728483035937822,-0.8888891066130657,-0.1807493106566772,-0.7824792183974207,-0.14489834847135244,-0.6915206162682824,ASL_E
0.0,0.0,-0.6142288530553166,0.14100565040979582,-1.0,0.45083958417547987,-0.6813758808549824,0.6925546552766021,-0.12893688247192228,0.6370080515916836,-0.7419621897424653,0.6571964635566608,-0.8522886781939486,0.9444997160860845,-0.7921513066482644,0.7497190563534766,-0.7291152544096747,0.6157078556196313,-0.39423643194880914,0.6936548319651754,-0.48813925041134365,1.0,-0.47380059635939703,0.7875567246096341,-0.4349798196923275,0.6425365297917434,-0.036217377538806286,0.6861225582814686,-0.11750565819627803,0.9810802898478833,-0.14029756726267975,0.7904438808324791,-0.09070666893413745,0.6609953417969301,0.3144097950363169,0.6360338033585557,0.25266806032274275,0.8744222826788312,0.1545875545382316,0.7960877751995296,0.12307171568978593,0.7234318745397794,ASL_E
0.0,0.0,0.5751300290627528,0.14059758787005516,1.0,0.45589826542228773,0.6726980528640502,0.698125823796089,0.19459193507604214,0.6385806050673427,0.7167692875603818,0.620501546307652,0.8018291688090314,0.9288937942375063,0.7262039731762729,0.7925540520226657,0.6395568732544119,0.655114043626591,0.41257036904445543,0.6676186724669244,0.434668562018824,1.0,0.41828073064160565,0.8292788587571243,0.37420412464688746,0.6484221612376327,0.11105602546210287,0.6632795929553633,0.11238367614078656,0.9709696091425555,0.15230410572648892,0.8041283297860834,0.13343272025781158,0.6486505097223979,-0.21607216017104364,0.6134229724304436,-0.20050103471349293,0.8444493100736398,-0.1031343003192297,0.7766301538241553,-0.06847760886983988,0.6681132938461172,ASL_E
0.0,0.0,-0.6148199196654752,-0.10303891347554187,-1.0,-0.4292463799581313,-0.7099303362598466,-0.7356627718906263,-0.19124670333483706,-0.6953703798279597,-0.744995358642468,-0.5596975837724448,-0.8853910018391922,-0.854508510682268,-0.7370698068848249,-0.7088507437479022,-0.626053523094007,-0.5892859730340463,-0.4630665058819447,-0.6452386285707228,-0.6069062966304611,-0.9739357460532226,-0.5102532793142937,-0.7942806200824879,-0.4126486752611306,-0.629727777412231,-0.16090165961064648,-0.6700405978677983,-0.26892058073359476,-1.0,-0.24688551896450012,-0.8115720669756739,-0.18654732883367456,-0.6761311094256367,0.17288514592081064,-0.6398783132893584,0.11278119252524552,-0.8706355391801136,0.054008918346809175,-0.7622904694183396,0.07274243502099455,-0.6668886868747813,ASL_E
0.0,0.0,0.6097747960752694,-0.08396029197437127,1.0,-0.42366984530491403,0.6268751107082273,-0.6976740434295072,0.0738307628389536,-0.6484224034416066,0.7635003539145937,-0.6266187986763991,0.8755295528886001,-0.9130389350085093,0.74746719976386,-0.7063826770835562,0.6509660651408264,-0.546067603860808,0.41344821992425906,-0.6874130202970463,0.492430335946622,-1.0,0.4314185833933509,-0.7809252373284773,0.3909762260281075,-0.6156743428590634,0.061724787401512764,-0.6920870545603427,0.10759172480006393,-0.9868752081493726,0.10020798725654215,-0.7633610662136522,0.06420634001660465,-0.6151869448713523,-0.26181393082689675,-0.6464698783032733,-0.2216775819057981,-0.8669512265917889,-0.1715998276222778,-0.7581825237022937,-0.14078259654707106,-0.6725038727241062,ASL_E
0.0,0.0,-0.6167685510062928,0.14155418497738007,-1.0,0.45121378331141937,-0.6627381731408986,0.6878775983129617,-0.09058279596057915,0.6294099630557655,-0.7246651079842465,0.6619055125961345,-0.8246284975814115,0.9490115286302937,-0.7649047636272359,0.7555267689119757,-0.7065150075248627,0.6183719604088335,-0.3732523739215551,0.6956502105002835,-0.46276261661345003,1.0,-0.4471544180754547,0.7861891129588658,-0.4150013865916044,0.6410301662558809,-0.017672192206807123,0.6867196406192075,-0.08882736002823605,0.9806924779218924,-0.11745746232910122,0.7879290527850368,-0.0780398965701314,0.6585268709690789,0.3212546406973953,0.6336366233088704,0.27747616213366305,0.8653383553364042,0.17650105391923132,0.7851598050965974,0.13534394596567612,0.7162884610984697,ASL_E
0.0,0.0,0.5770453403830639,0.1532865182243165,1.0,0.48830940444179155,0.6486259549677951,0.7224902500408938,0.15795139483777682,0.6402656236099672,0.7231525619896959,0.6348414609298548,0.8078429490052634,0.9423096282819123,0.7188065070682071,0.7941894548345162,0.6221964935582274,0.6627219532633307,0.40611067999170414,0.6768335232148033,0.43785449110022795,1.0,0.42495198308149534,0.8301174012735929,0.38016417250976386,0.6588730510843332,0.09833973647317922,0.6639361998260934,0.11325587859158859,0.972617580632664,0.1618233804865396,0.8068485893767775,0.1452519078138816,0.6626375827562754,-0.22693662933697137,0.607172640997753,-0.20199196615026047,0.8336561413980824,-0.10728910348792986,0.7709633447453532,-0.08392763276193951,0.6740936053469091,ASL_E
0.0,0.0,-0.6214547074787681,-0.10689548035482178,-1.0,-0.43666553599525687,-0.7011673845239863,-0.7460554770103147,-0.1906555230006886,-0.7034609946867946,-0.7640257618513968,-0.5582393165803936,-0.8756291265544199,-0.8638324820042719,-0.7212000594088817,-0.7044161269848509,-0.6182574294857082,-0.5825725054918326,-0.4675095526781254,-0.6422194604702073,-0.5907905431862064,-0.9742746125312597,-0.49038791299299245,-0.7792147914623857,-0.40390046311923633,-0.6167033422266816,-0.1558592009505421,-0.6663780604139588,-0.2503663097633096,-1.0,-0.2319976236447349,-0.806104105382376,-0.17847562210550477,-0.6744435956491004,0.18073586001107164,-0.6381991634931856,0.1317159715377449,-0.8704853905852127,0.06987888689359059,-0.758130382565997,0.08090841580816333,-0.66244208872065,ASL_E
