x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,gesture
0.0,0.0,0.5015177184184907,-0.0982352671497235,0.9138729113035764,-0.3747075081716146,1.0,-0.6774732609701174,0.788424055345028,-0.8082731100885907,0.5983411195710918,-0.6855445602080386,0.6307132999686241,-1.0,0.6308259373794907,-0.756310674323314,0.6328237197420981,-0.6103166832572798,0.2624792177496765,-0.6751993710546228,0.2819647829002272,-0.9716075827499384,0.338734037976952,-0.662590278127671,0.3386638163274996,-0.530242803963409,-0.0790678099599512,-0.6225950987107437,-0.0651632164390295,-0.8973612981621414,0.040958544366474,-0.6042471515664852,0.0504174948049528,-0.4864422235869949,-0.4165574166256353,-0.5332965207827501,-0.4000582745433207,-0.7274661571918606,-0.2769257904442238,-0.5413410390036009,-0.2526069492805285,-0.4549531944987252,Fist
0.0,0.0,0.5059506057187259,-0.0972499250217707,0.9214134839118592,-0.3787123256982009,1.0,-0.6833999103874658,0.7876037870240874,-0.8160799846068792,0.6136017423600414,-0.6783738848117595,0.6518002354719435,-1.0,0.6481492859982105,-0.7577986391903074,0.6468395855655982,-0.6079835553772941,0.2741381192777411,-0.670377411498589,0.2995099612383499,-0.975865592038938,0.3610075098629281,-0.6708995490466021,0.3595326198593312,-0.5308246340520403,-0.0712844989793222,-0.6196392824493129,-0.0535015698917311,-0.9038024802436884,0.0572479937383936,-0.6131107563948299,0.0673082513017836,-0.4858661521172768,-0.415479184459797,-0.5320342225931989,-0.3965773855240999,-0.7292479683609939,-0.2696262461887055,-0.5440614532406856,-0.2413497618576099,-0.4509838860041843,Fist
0.0,0.0,0.5207069289733323,-0.1076038203905855,0.9288049051672256,-0.3876517695112408,1.0,-0.6865284059692216,0.780391903826688,-0.804663273970398,0.5910736470142259,-0.6805960342081459,0.6198943748423961,-1.0,0.6388803818693656,-0.7697771808802881,0.6520229165268049,-0.6275356704829875,0.2588777107574879,-0.6702976286274009,0.2803486109387962,-0.9653285680194904,0.3533212049988222,-0.6735188771914247,0.3568005298575035,-0.5458308128596878,-0.0789107177296592,-0.6204718326664483,-0.0651364627409545,-0.8929988734176513,0.0528785263243294,-0.6183749465844576,0.0604505117219348,-0.5040360506351593,-0.4147304466189203,-0.5345414587853999,-0.3931084364672719,-0.7309232980559517,-0.2646814485586789,-0.5542862851085792,-0.2439460530289246,-0.4691139957045579,Fist
0.0,0.0,0.5079940446447928,-0.1031696529889126,0.9141133422665976,-0.3807013727987771,1.0,-0.6816489240265315,0.7949286884062827,-0.8073571919716249,0.6000439371226902,-0.6785222096587831,0.6269965145453752,-1.0,0.6335326824018512,-0.7660144299858678,0.6403857623814199,-0.6220672573107557,0.2713762030478427,-0.6708780554405303,0.2890181847139324,-0.9708638175425748,0.3516320569228805,-0.6681314682061891,0.3573209651953402,-0.5381709496947849,-0.0631878558533657,-0.6231190173556153,-0.0522903845644119,-0.9022270276689816,0.0596719600713874,-0.6160772184410694,0.0714940091686913,-0.4976010379045233,-0.3950712409887519,-0.537357612585672,-0.3812305843579445,-0.7344728750049765,-0.2565644387790711,-0.5462995973126586,-0.2322335047413549,-0.4546610671765618,Fist
0.0,0.0,0.5130368850482783,-0.1016877734681702,0.9257467523289952,-0.3731740078080659,1.0,-0.6767003305644256,0.778776649026346,-0.8040952453484345,0.5870822874758632,-0.6862672966067734,0.6229007927336353,-1.0,0.6268598289303001,-0.7588201134762576,0.630173238416547,-0.6136315213035445,0.2522063069510813,-0.6757673881783779,0.2758324914611235,-0.9674483345754432,0.335670068123357,-0.6628002596644309,0.331641195924903,-0.5304187723602445,-0.0896615875623506,-0.6228700535467224,-0.0714759601440711,-0.8966000188583106,0.0382432872518654,-0.6099827101930982,0.0416539683120329,-0.4917329427487075,-0.4284555103099554,-0.5310570536428272,-0.4099173773588356,-0.7254914493881022,-0.2834429528941916,-0.5408166827143637,-0.2639240279315503,-0.4540303745731947,Fist
0.0,0.0,0.5221192271756303,-0.1042975321009343,0.9316536800194224,-0.3701196939810551,1.0,-0.6691346556163321,0.7694458558502328,-0.7903088008535382,0.597184128768938,-0.6831307124068184,0.6375245717111878,-1.0,0.6429884326956417,-0.7616290749456989,0.6567310291438353,-0.6193245579618991,0.2614987776738044,-0.6719017334571934,0.2861531955268628,-0.9695661885289186,0.3428880692846905,-0.6687638842636099,0.3418177477349409,-0.5372146577375937,-0.0800102143324836,-0.6190101887967728,-0.0667307514772692,-0.8946018387562577,0.0393735937197043,-0.6108242314583988,0.0477033533814922,-0.494260684169771,-0.4167450026544449,-0.5273085460324993,-0.4004951008463609,-0.7227947081714861,-0.2789609194987668,-0.5408030503022123,-0.2582073609169357,-0.4577421777356522,Fist
0.0,0.0,0.5134846899572343,-0.1052378873952466,0.9281255158670308,-0.3779305560276415,1.0,-0.6834800276153364,0.7721337388617256,-0.8065044607052085,0.6022284268119031,-0.691030125432784,0.6314906018676316,-1.0,0.6334796069969086,-0.7631717028789686,0.6424467565843932,-0.6282214422237774,0.2646146391632592,-0.6818995965972899,0.2902648246081786,-0.9709534741907578,0.3481623554533157,-0.6676529822785083,0.3469828236319651,-0.5491947140086155,-0.0754399195277122,-0.626987891165681,-0.0561256203764953,-0.8938515808474541,0.0559712313946431,-0.6066095376457048,0.0634333259305795,-0.5027069467607918,-0.4120676366253419,-0.5328618677178563,-0.3881829485682797,-0.7227535470783185,-0.2603317700459248,-0.5383345124850899,-0.2416942884389967,-0.4631428224773712,Fist
0.0,0.0,0.5238354774791535,-0.1003874589340747,0.9371810515192124,-0.3828676773711996,1.0,-0.6937228837768483,0.7974914005387466,-0.8208901385481232,0.6248163120818773,-0.6805565897075943,0.6506526407643606,-1.0,0.6431661909079209,-0.7515672700262785,0.6429061670846952,-0.6092383122154442,0.2829772894288778,-0.6723254709528385,0.3041217701318033,-0.975020839424741,0.3554199741593891,-0.66153096674954,0.3504145750370944,-0.5398482490343037,-0.0605493901335114,-0.6212373260884173,-0.0403745865609315,-0.906153123916032,0.0605905466947356,-0.6061743719569446,0.0625823577285479,-0.4976300262059171,-0.4021520599334691,-0.5318934002132069,-0.3784649126041612,-0.7265299951510881,-0.2536136293402032,-0.5376592014005547,-0.2387241132961624,-0.4599889855240911,Fist
0.0,0.0,0.5306887332611229,-0.0948800285617438,0.9435152580015036,-0.3769080495158606,1.0,-0.683864511827547,0.7863134296432401,-0.8085554034060611,0.6125689641983051,-0.6763508258014762,0.6522652513018111,-1.0,0.6554630754365885,-0.7558064612717061,0.6481258158398272,-0.606460037443861,0.2688917929010546,-0.6677820740772232,0.3038529809733605,-0.974701737087045,0.3656806668313573,-0.6647167608020237,0.3543287078656339,-0.5331814276437727,-0.0807992660060526,-0.616892068104765,-0.0526956395477731,-0.9020094018787758,0.060147159354744,-0.6049384663102392,0.0595612407927953,-0.4863082597518721,-0.4333565751756659,-0.5271826843056463,-0.403569985962317,-0.7234939314294152,-0.2680814955467753,-0.5334390227568254,-0.2502449651201827,-0.4469048930043156,Fist
0.0,0.0,0.5158881743663409,-0.099023452452082,0.9202188900852926,-0.3652608543409436,1.0,-0.6629370806763808,0.8042621183674786,-0.7975321767388893,0.5781360880627463,-0.6865088946096006,0.6138688547708024,-1.0,0.6246919393331716,-0.7593028633707696,0.6292198425607128,-0.6133491395301537,0.2493573479833693,-0.6755142412051606,0.2778907389990284,-0.9680338996717208,0.3429375202415965,-0.6688970194870113,0.3412923788820544,-0.543939656808631,-0.0886887269693953,-0.6225030837032343,-0.0630954614605977,-0.8924271133955706,0.0537505661671648,-0.6111023282129289,0.061034194704141,-0.502461073767436,-0.4258712401421184,-0.5305040875205486,-0.3979621567294121,-0.7158864055684682,-0.2627959754627035,-0.5313065524899969,-0.2403290282719084,-0.4503982427761165,Fist
